StartDate,EndDate,Duration,RecordedDate,ResponseId,UserLanguage,Approached,Consent,rawnumund18,rawnum1824,rawnumov24,highesteducation_specify,rawLACity,rawLACity_specify,reason_hmls_specify,rawsurveystatus,age_cat,elig_age,numund18Count,num1824Count,numov24Count,placelast30days,placelastnight,dwellinglast30days,dwellinglastnight,elig_placelast30days,elig_placelastnight,hmls_first_time,hmls_first_age,hmlspast1yr,hmlspast3yrs,hmls1yrpast3yrs,hmlsMoreThan1YrIn3Yr,hmlsmorethan1Yr,time_hmls,time_hmls_days,hmls_gtyr,hmls_leyr,reason_marsplit,reason_childsup,reason_hhconflict,reason_deathill,reason_domviol,reason_eviction,reason_sexorient,reason_foster,reason_medical,reason_mental,reason_nofam,reason_immig,reason_hospital,reason_jail,reason_subsabuse,reason_safety,reason_prevhouseprog,reason_unemployed,reason_livingcond,reason_other,reason_hmls_ct,car,van,rv_camper,tent,MSShelter,car_count,van_count,rv_camper_count,tent_count,MSShelter_count,any_CVRTM,place_befhmls,LAC_yrs,LAC_days,LAC_res,foster_care,mandated_stay,prison,jail,adult_probation,parole,juv_detention,Juv_probation,childsys_ilp,childsys_fcare_nonfam,childsys_fcare_fam,childsys_fcare_AB12,childsys_ct,sysinvolve_ct,justice_system,emp_status,humtraf,humtraf_other,humtraf_agri,humtraf_panhandle,humtraf_dtdsales,humtraf_restaurant,humtraf_hholdwk,humtraf_illegal,humtraf_sex,humtraf_ct,govasst_calworks,govasst_capi,govasst_ssret,govasst_ssidi,govasst_childsup,govasst_food,govasst_grga,govasst_mcaid,govasst_unemp,govasst_mcare,govasst_vetpen,govasst_vetmed,govasst_vetdis,govasst_wic,govasst_chip,govasst_mhla,govasst_fcareAB12,govasst_studentfinaid,govasst_ct,dv_neglect,dv_physical,dv_physical_rel,dv_physical_sp,dv_sexual,dv_sexual_rel,dv_sexual_sp,dv_dating,dv_stalking,domviol,dv_ct,flee_dv_hmls,highesteducation,receivedGift,survey_dropin,observed_subsabuse,observed_mental,observed_physical,observed_ct,elig_status,elig_samp,n_kid,n_und18,n_1824,n_25p,n_chron,n_fam,chronicHH,vetHH,age_und18,age_1824,hhold_type,YHH_type,mental,subsabuse,hiv,longdurcond,SamplingWeight,wtmiss,dup,first_record,CoC,male,female,gender,transgender,nonconforming,sexorient,white,black,asian,ai_an,nh_pi,multirace,NH_white,NH_black,NH_asian,NH_ai_an,NH_nh_pi,NH_multirace,race,NH_race,Hispanic,nonHispanic,ment_illness,depression,PTSD,drugabuse,alcohol,physical,otherchronhealth,braininjury,develop,phys_disab,phys_illness,otherhealth,rawveteran,veteran,vetdischarge,natguard,hispanic_specify,AmerIndAK_specify,Asian_specify,PacIsl_specify,Other_specify,otherhealth_specify,relation,indiv_seq,youth_wtadj,SPA,SD,CD,SSD,AD,USCD,city_name,Community,wt_spa,strata,observed_age,observed_gender,observed_eth,observed_race,schoolenroll
23JAN19:10:52:00,23JAN19:11:10:00,1093,23JAN19:16:41:00,R_01CuTD357wTC4T3,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Downtown Los Angeles,,,Complete,2,1,0,1,0,15,15,15,15,1,1,0,15,M,2,M,0,1,1,365,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,22,8036,7,1,1,0,1,0,0,1,1,1,1,0,0,4,5,1,0,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,1,1,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,,0,,,,,,,0,1,1,6,1,9,30,59,37,Los Angeles,South Central,6,1009PS HS,1,2,0,2,0
23JAN19:10:00:00,23JAN19:10:37:00,2196,23JAN19:16:39:00,R_d7h04MIzVblYflz,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Pico Rivera,,,Complete,2,1,0,1,0,4,4,4,4,1,1,0,14,M,R,M,0,1,1,365,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,2,731,4,1,0,0,0,0,0,0,0,0,1,0,1,3,1,0,3,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,1,0,1,1,1,5,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,0,0,1,1,0,0,1,1,0,1,2,0,0,3,,,,,,,,,,,,,M,,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,,0,,,,,,,0,1,1.4,6,1,9,30,59,37,Los Angeles,South Central,6,1009PS HS,1,2,1,6,0
23JAN19:10:26:00,23JAN19:10:36:00,625,23JAN19:16:40:00,R_fzzcMxunKdmtLEJ,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Downtown Los Angeles,,,Complete,2,1,0,1,0,4,4,4,4,1,1,1,,1,1,M,0,0,0.5,183,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,21,7670,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,R,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,M,M,M,M,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,M,M,M,M,M,M,M,M,M,M,M,R,0,0,,0,,,,,,,0,1,1,6,1,9,30,59,37,Los Angeles,South Central,6,1009PS HS,1,1,0,4,0
23JAN19:10:55:00,23JAN19:11:06:00,678,23JAN19:20:10:00,R_n3rEDVxUep1x8cH,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,South Central,,Laziness,Complete,2,1,0,1,0,4,19,4,X,1,0,0,17,M,3,1,1,1,1,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,6,0,3,1,3,1,1,20,7305,6,1,0,1,1,1,0,1,1,0,1,0,1,3,6,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,1,1,1,6,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.4,6,1,9,30,59,37,Los Angeles,South Central,6,1009PS HS,1,1,0,2,0
29JAN19:15:19:00,29JAN19:15:38:00,1105,29JAN19:15:38:00,R_Rz5er0tDY8rELbb,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,3,0,,,,,Complete,2,1,0,4,0,11,11,11,11,1,1,1,,1,1,M,0,0,0.057692308,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,4,0.057692308,21,2,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,5,0,3,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,1,1,0,1,1,0,0,1,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,,0,,,,,,Nerve Damage,0,1,1.2,6,1,9,30,59,37,Los Angeles,University Park,6,1009PS HS,1,2,0,1,0
22JAN19:07:27:00,22JAN19:07:35:00,0,22FEB19:09:31:00,R_cmDuyCKi02Cn1FA,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",,,,,,,,,2,1,,1,,15,15,15,15,1,1,M,,M,M,M,0,0,,,,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,M,,,Z,M,M,M,M,M,M,M,M,M,M,M,M,M,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,M,0,M,M,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,M,M,M,M,1,0,0,1,1,1,0,1,0,0,M,,,,,,,,,,,,,M,,1,0,M,M,M,M,M,M,M,M,M,M,M,M,M,0,,M,Guatemala,,,,,,0,1,2.4,4,2,9,30,59,40,Los Angeles,Downtown Los Angeles,4,1009PS HS,1,1,1,1,M
25JAN19:11:10:00,25JAN19:11:31:00,1279,25JAN19:13:19:00,R_1HjJmQuftDEIl6V,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,South Central,,,Complete,2,1,0,1,0,15,15,15,15,1,1,0,19,M,M,M,0,1,4,1461,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,8,0,0,1,1,1,0,0,2,2,1,1,1,23,8401,7,0,0,0,1,1,0,0,1,0,0,0,0,0,3,1,2,1,1,0,1,0,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,1,1,6,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,,,,,,,2,,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,,0,Belize,,,,,Nerve damage from stabbing,0,1,1.768,4,2,14,30,53,34,Los Angeles,Downtown Los Angeles,4,1014PS HS,1,1,0,2,0
28JAN19:09:50:00,28JAN19:11:39:00,6526,29JAN19:07:33:00,R_76BOYGsGiOIeJUD,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,1,,,,,Complete,2,1,0,1,1,4,4,4,4,1,1,0,21,2,3,0,0,0,0.416666667,152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,4,1.5,548,3,1,0,0,1,0,0,0,0,0,1,1,0,2,2,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,3,,,,,,,,,,,,,M,,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,,0,,,,,,Astma,0,1,1.64,4,2,14,30,53,34,Los Angeles,Downtown Los Angeles,4,1014PS HS,1,1,0,1,0
22JAN19:07:46:00,22JAN19:07:55:00,516,22JAN19:09:04:00,R_9OwhK9X39q0hy1R,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,13,13,13,13,1,1,1,,1,1,M,0,1,3,1096,1,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,1,1,0,0,0,2,2,1,D,0,,Z,R,R,R,R,R,R,R,R,R,R,R,R,R,0,R,M,M,M,M,M,M,M,M,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,0,0,0,0,0,0,0,0,0,R,0,0,R,0,0,1,1,1,3,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,D,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,D,0,0,,0,,,,,,,0,1,1.84,4,2,14,30,53,34,Los Angeles,Downtown Los Angeles,4,1014PS HS,1,1,0,2,R
28JAN19:11:41:00,28JAN19:11:56:00,899,28JAN19:16:13:00,R_erosXf63gECTSEv,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,1,Trade school,Adams,,Unaware of adult responsibilities,Complete,2,1,0,1,1,4,4,4,4,1,1,0,18,M,1,M,0,1,1.5,548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,1,1,3,1096,4,1,1,0,0,0,0,0,0,1,1,1,0,4,2,0,3,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,0,5,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,0,0,1,1,0,0,1,1,0,1,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,,,,,,Diabetes,0,1,2.04,4,2,14,30,53,34,Los Angeles,Downtown Los Angeles,4,1014PS HS,1,2,0,2,0
28JAN19:11:26:00,28JAN19:11:37:00,670,28JAN19:16:06:00,R_jtbkrFv9Q5i9KwY,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Van Nuys,,,Complete,2,1,0,1,0,4,4,4,4,1,1,0,15,M,R,M,0,1,1,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,365,3,1,1,1,1,1,0,1,1,1,0,1,0,4,7,1,10,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,X,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.768,4,2,14,30,53,34,Los Angeles,Downtown Los Angeles,4,1014PS HS,1,1,0,2,0
31JAN19:10:10:00,31JAN19:10:27:00,1017,31JAN19:10:45:00,R_kuBwYgdBetbLwSJ,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,15,15,15,15,1,1,1,,1,1,M,0,1,3,1096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,4,0,1,4,3,1096,4,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,,,,,,,,,,,,,M,,1,0,1,1,0,1,0,0,1,0,0,0,1,R,0,0,,0,,,,,,,0,1,2.04,4,2,14,30,53,34,Los Angeles,Downtown Los Angeles,4,1014PS HS,1,1,1,1,0
23JAN19:09:49:00,23JAN19:09:59:00,619,23JAN19:16:39:00,R_4yw4EpdiMO4aJXe,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Hollywood,,,Complete,2,1,0,1,0,4,4,4,4,1,1,1,,1,1,M,0,0,0.416666667,152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,23,8401,7,0,0,0,1,0,0,1,1,0,0,0,0,0,3,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,,,,,,,,,,,,,M,,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,,0,,,,,,Nemic,0,1,1.2,6,2,9,30,59,40,Los Angeles,South Central,6,1009PS HS,1,1,1,6,0
23JAN19:11:24:00,23JAN19:11:42:00,1093,23JAN19:16:39:00,R_hBKPmI7VIgbKLP8,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,15,15,15,15,1,1,1,,1,1,M,0,0,0.5,183,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,3,0,,Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,3,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,3,,,,,,,,,,,,,M,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.8,6,2,9,30,59,40,Los Angeles,South Central,6,1009PS HS,1,1,1,6,3
25JAN19:11:27:00,25JAN19:11:35:00,490,25JAN19:11:36:00,R_j077lypBZ6Z5urM,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Declined/Don't know,,,Complete,2,1,0,1,0,15,15,15,15,1,1,0,18,M,M,M,0,1,5,1826,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,23,8401,7,D,D,D,D,D,D,D,D,0,0,0,0,0,0,D,3,R,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,1,0,0,1,1,0,2,1,1,0,0,1,0,0,1,0,0,0,1,2,1,M,M,M,M,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,M,M,M,M,M,M,M,M,M,M,M,0,0,0,,0,,,,,,,0,1,1,6,2,9,30,59,40,Los Angeles,South Central,6,1009PS HS,1,1,0,2,0
22JAN19:15:30:00,22JAN19:15:46:00,987,25JAN19:15:52:00,R_06vX1ln5AYbcGCz,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Declined/Don't know,,,Complete,2,1,0,1,0,2,2,2,2,1,1,1,,1,1,M,0,1,1,365,0,1,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,1,1,0,0,0,1,1,0,0,0,1,1,20,7305,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,R,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,M,M,M,M,1,0,0,1,1,0,1,2,0,0,1,,,,,,,,,,,,,R,,1,0,M,M,M,M,M,M,M,M,M,M,M,0,0,0,,0,,,,,,,0,1,1.2,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,2,1,6,1
01FEB19:16:11:00,01FEB19:16:15:00,211,01FEB19:16:15:00,R_1Do07AfkFHi6XKO,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Compton,,,Complete,2,1,0,1,0,6,25,6,X,1,0,1,,1,1,M,0,0,0.038461539,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,6940,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,M,M,M,M,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,M,M,M,M,M,M,M,M,M,M,M,0,0,0,,0,,,,,,,0,1,1.4,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,1,0,2,0
01FEB19:15:46:00,01FEB19:15:54:00,464,01FEB19:15:54:00,R_1Im9tcBDzOHCKZb,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Compton,,,Complete,2,1,0,1,0,14,27,14,X,1,0,1,,1,1,M,0,0,0.057692308,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,6575,6,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,3,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,D,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.4,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,2,0,2,0
29JAN19:18:20:00,29JAN19:18:30:00,578,29JAN19:19:27:00,R_1zg31sUVtq4SsYu,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,15,15,15,15,1,1,1,,1,1,M,0,0,0.333333333,122,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,1,1,4,0.666666667,244,3,1,0,0,0,0,0,0,0,1,1,0,0,3,1,0,2,1,R,R,R,R,R,R,R,R,R,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,1,1,0,0,0,0,0,0,1,1,2,1,2,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,X,,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,0,,,,,MULTIRACIAL,,0,1,1.2,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,1,1,6,0
01FEB19:13:01:00,01FEB19:13:10:00,522,01FEB19:13:10:00,R_2659oG0KLTqfrbB,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,South Central,,,Complete,2,1,0,1,0,18,27,18,X,1,0,0,13,3,3,0,0,0,0.057692308,21,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,6575,6,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,1,0,2,0
01FEB19:14:51:00,01FEB19:15:00:00,527,01FEB19:15:00:00,R_26rxojtxdqlaxKV,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,South Central,,,Complete,2,1,0,1,0,15,27,15,X,1,0,1,,1,1,M,0,0,0.25,91,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,0,0,3,3,1,1,19,6940,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,2,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,2,0,2,0
01FEB19:13:25:00,01FEB19:13:39:00,791,01FEB19:13:39:00,R_278TJeCVXRd9dwD,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,South Central,,,Complete,2,1,0,1,0,10,27,10,X,1,0,0,18,2,2,M,0,0,0.416666667,152,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,4,1,0,0,0,0,2,0,0,0,0,1,1,21,7670,7,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.2,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,2,0,2,2
01FEB19:13:11:00,01FEB19:13:19:00,464,01FEB19:13:19:00,R_27eNZrHIJJwCf7n,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Compton,,,Complete,2,1,0,1,0,1,27,1,X,1,0,0,18,2,2,M,0,0,0.166666667,61,0,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,0,0,1,0,1,0,0,2,0,1,1,24,8766,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,0,1,2,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,6,2,9,30,59,40,Los Angeles,South Park,6,1009PS HS,1,2,0,2,0
